data_extra;idacidente;longitude;latitude;log1;log2;predial1;tipo_acid;queda_arr;data;dia_sem;hora;feridos;feridos_gr;mortes;morte_post;fatais;auto;taxi;lotacao;onibus_urb;onibus_met;onibus_int;caminhao;moto;carroca;bicicleta;outro;noite_dia;regiao;cont_vit;ups;consorcio;ano;mes
01/08/2020;659354;-51.21517700000;-30.05392900000;;;0;ABALROAMENTO;0;09/11/2018;SEXTA-FEIRA;18:20;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659358;-51.09835500000;-30.01318700000;;;0;ABALROAMENTO;0;10/11/2018;S├üBADO;07:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659402;-51.16609200000;-30.04041800000;;;4530;ABALROAMENTO;0;05/11/2018;SEGUNDA-FEIRA;12:40;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659410;-51.18274500000;-30.05543800000;;;0;COLIS├âO;0;07/11/2018;QUARTA-FEIRA;18:40;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;NOITE;LESTE;0;1;;2018;11
01/08/2020;659414;-51.18478900000;-30.04376100000;;;0;ABALROAMENTO;0;07/11/2018;QUARTA-FEIRA;16:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659424;-51.19047500000;-30.04997500000;;;0;ABALROAMENTO;0;09/11/2018;SEXTA-FEIRA;09:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659432;-51.19273900000;-30.07212000000;;;1569;COLIS├âO;0;11/11/2018;DOMINGO;11:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659436;-51.22240500000;-30.02852400000;;;485;COLIS├âO;0;12/11/2018;SEGUNDA-FEIRA;15:55;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659444;-51.23108000000;-30.10206500000;;;0;ABALROAMENTO;0;12/11/2018;SEGUNDA-FEIRA;18:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659457;-51.21830400000;-30.05506600000;AV ERICO VERISSIMO;;1112;ATROPELAMENTO;0;19/11/2018;SEGUNDA-FEIRA;08:45:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;DIA;SUL;1;5;VIVA SUL (LOTE 3);2018;11
01/08/2020;659465;-51.15165400000;-29.99995700000;AV PANAMERICANA;;1103;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;18:16:00;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;NORTE;1;5;;2018;11
01/08/2020;659473;-51.15961200000;-29.99812400000;;;0;ABALROAMENTO;0;16/10/2018;TER├çA-FEIRA;10:37;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;659477;-51.18263200000;-30.06484400000;;;0;COLIS├âO;0;08/11/2018;QUINTA-FEIRA;15:30;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659481;-51.19519100000;-30.02465600000;;;246;COLIS├âO;0;08/11/2018;QUINTA-FEIRA;12:10;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659483;-51.22917400000;-30.06398500000;;;0;ABALROAMENTO;0;09/11/2018;SEXTA-FEIRA;21:25;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659491;-51.20492900000;-30.06914800000;;;2126;COLIS├âO;0;12/11/2018;SEGUNDA-FEIRA;22:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659517;-51.15844700000;-29.99924300000;;;154;ABALROAMENTO;0;13/11/2018;TER├çA-FEIRA;09:35;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659535;-51.16236300000;-30.01021300000;;;79;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;15:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659553;-51.18627900000;-30.05714000000;;;5311;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;12:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659557;-51.24205600000;-30.10577700000;;;1702;ABALROAMENTO;0;14/11/2018;QUARTA-FEIRA;16:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659561;-51.19500400000;-30.08409600000;;;4055;ABALROAMENTO;0;15/11/2018;QUINTA-FEIRA;21:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659565;-51.11983000000;-29.99818400000;;;715;ABALROAMENTO;0;15/11/2018;QUINTA-FEIRA;17:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659569;-51.25121400000;-30.12285100000;;;500;ABALROAMENTO;0;15/11/2018;QUINTA-FEIRA;07:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659573;-51.13010400000;-30.07661800000;;;8807;COLIS├âO;0;16/11/2018;SEXTA-FEIRA;13:45;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659579;-51.15316000000;-29.99810200000;;;5235;ABALROAMENTO;0;16/11/2018;SEXTA-FEIRA;09:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659587;-51.21823400000;-30.13057500000;;;0;ABALROAMENTO;0;16/11/2018;SEXTA-FEIRA;13:20;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;DIA;SUL;0;1;VIVA SUL (LOTE 4);2018;11
01/08/2020;659623;-51.17739800000;-30.03507700000;;;1611;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;13:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659631;-51.12227100000;-30.03866000000;;;8949;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;18:28;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;LESTE;0;1;;2018;11
01/08/2020;659635;-51.19900800000;-30.04717300000;;;1600;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;10:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659649;-51.17267300000;-30.10493800000;;;7846;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;17:25;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659661;-51.15764700000;-30.01044500000;;;2956;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;14:13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659669;-51.15406600000;-30.04027200000;AV SATURNINO DE BRITO;;120;ABALROAMENTO;0;22/11/2018;QUINTA-FEIRA;18:20:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;LESTE;1;5;;2018;11
01/08/2020;659683;-51.22529200000;-30.03639600000;;;1710;COLIS├âO;0;20/11/2018;TER├çA-FEIRA;10:12;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659135;-51.12843200000;-29.99057700000;;;0;ABALROAMENTO;0;06/11/2018;TER├çA-FEIRA;17:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659143;-51.23134500000;-30.07634000000;R PRISMA;;100;QUEDA;0;15/09/2018;S├üBADO;19:30:00;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;NOITE;SUL;1;5;;2018;9
01/08/2020;659151;-51.17369300000;-30.03862300000;AV PROTASIO ALVES;;3730;ABALROAMENTO;0;07/11/2018;QUARTA-FEIRA;11:00:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;LESTE;1;5;;2018;11
01/08/2020;659165;-51.22341100000;-30.06450900000;R CORREA LIMA;;613;QUEDA;0;28/10/2018;DOMINGO;11:40:00;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;DIA;SUL;1;5;;2018;10
01/08/2020;659171;-51.16705600000;-30.01190200000;AV ASSIS BRASIL;;2037;ABALROAMENTO;0;08/11/2018;QUINTA-FEIRA;13:15:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;NORTE;1;5;;2018;11
01/08/2020;659188;-51.21475600000;-30.12025200000;AV MONTE CRISTO;;498;ABALROAMENTO;0;09/11/2018;SEXTA-FEIRA;17:30:00;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;SUL;1;5;;2018;11
01/08/2020;659195;-51.14002100000;-29.99785100000;AV SERTORIO;;6767;ABALROAMENTO;0;10/11/2018;S├üBADO;09:10:00;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;DIA;NORTE;1;5;;2018;11
01/08/2020;659231;-51.22110900000;-30.09156200000;AV NONOAI;;1181;COLIS├âO;0;13/11/2018;TER├çA-FEIRA;08:40:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;SUL;1;5;;2018;11
01/08/2020;659247;-51.19071800000;-29.99900800000;;;0;ABALROAMENTO;0;30/10/2018;TER├çA-FEIRA;20:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;10
01/08/2020;659261;-51.17170100000;-30.03970400000;;;0;ABALROAMENTO;0;03/11/2018;S├üBADO;05:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;LESTE;0;1;;2018;11
01/08/2020;659265;-51.12662700000;-29.99379000000;;;0;ABALROAMENTO;0;03/11/2018;S├üBADO;19:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659269;-51.23156800000;-30.09878400000;;;2495;ABALROAMENTO;0;05/11/2018;SEGUNDA-FEIRA;19:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659281;-51.22126100000;-30.02806600000;;;533;ABALROAMENTO;0;07/11/2018;QUARTA-FEIRA;12:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659317;-51.15027700000;-29.99804400000;;;5485;ABALROAMENTO;0;08/11/2018;QUINTA-FEIRA;16:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659327;-51.21737800000;-30.03990300000;;;0;ABALROAMENTO;0;08/11/2018;QUINTA-FEIRA;09:55;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659335;-51.23128600000;-30.10027700000;;;2732;COLIS├âO;0;08/11/2018;QUINTA-FEIRA;14:11;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659347;-51.12577600000;-29.99850700000;;;0;ABALROAMENTO;0;09/11/2018;SEXTA-FEIRA;21:40;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659357;-51.09902100000;-30.00961100000;;;457;INC├èNDIO;0;10/11/2018;S├üBADO;10:00;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659361;-51.22709700000;-30.10928000000;;;3847;COLIS├âO;0;10/11/2018;S├üBADO;16:15;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659369;-51.23387600000;-30.09763600000;R CEL MASSOT;R PADRE ANGELO CORSO;0;ABALROAMENTO;0;13/11/2018;TER├çA-FEIRA;19:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;1;5;;2018;11
01/08/2020;659413;-51.19978400000;-30.04352600000;;;2752;COLIS├âO;0;07/11/2018;QUARTA-FEIRA;17:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659427;-51.19995500000;-30.03729200000;;;261;COLIS├âO;0;09/11/2018;SEXTA-FEIRA;07:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659431;-51.24085600000;-30.03498100000;;;551;ABALROAMENTO;0;11/11/2018;DOMINGO;13:05;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;DIA;CENTRO;0;1;MAIS (LOTE 6);2018;11
01/08/2020;659435;-51.21506600000;-30.02933400000;;;0;ABALROAMENTO;0;12/11/2018;SEGUNDA-FEIRA;14:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659443;-51.20485900000;-30.00957100000;;;0;ABALROAMENTO;0;12/11/2018;SEGUNDA-FEIRA;08:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659460;-51.18648900000;-30.01791700000;R DOM PEDRO II;;1241;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;12:41:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;NORTE;1;5;;2018;11
01/08/2020;659468;-51.20036600000;-30.05351700000;R LUIZ DE CAMOES;R SAO LUIZ;0;COLIS├âO;0;18/05/2018;SEXTA-FEIRA;15:55:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;LESTE;1;5;;2018;5
01/08/2020;659472;-51.16274100000;-30.00792300000;;;0;ABALROAMENTO;0;09/10/2018;TER├çA-FEIRA;12:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;659476;-51.13610700000;-30.01676600000;;;0;COLIS├âO;0;08/11/2018;QUINTA-FEIRA;20:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659480;-51.17690100000;-30.04765400000;;;136;COLIS├âO;0;08/11/2018;QUINTA-FEIRA;07:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659486;-51.16137500000;-30.02105900000;;;838;ABALROAMENTO;0;10/11/2018;S├üBADO;19:20;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659490;-51.14449200000;-30.00387600000;;;360;CHOQUE;0;12/11/2018;SEGUNDA-FEIRA;23:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659494;-51.18397300000;-30.05771300000;;;0;COLIS├âO;0;13/11/2018;TER├çA-FEIRA;09:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659502;-51.12203600000;-29.99534300000;;;119;ABALROAMENTO;0;13/11/2018;TER├çA-FEIRA;16:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659430;-51.11453900000;-29.97968400000;;;8685;ABALROAMENTO;0;11/11/2018;DOMINGO;00:20;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;NORTE;0;1;;2018;11
01/08/2020;659455;-51.15178600000;-30.06561800000;AV BENTO GONCALVES;;6385;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;07:10:00;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;DIA;LESTE;1;5;MAIS (LOTE 6);2018;11
01/08/2020;659463;-51.18167100000;-30.01563600000;R CEL FEIJO;;770;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;17:20:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;1;5;;2018;11
01/08/2020;659467;-51.10859700000;-30.11939900000;ESTR JOAO DE OLIVEIRA REMIAO;;5846;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;19:00:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;NOITE;LESTE;1;5;;2018;11
01/08/2020;659475;-51.19588700000;-29.99209100000;;;0;ABALROAMENTO;0;16/10/2018;TER├çA-FEIRA;10:20;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;659485;-51.19204000000;-30.05995300000;;;0;COLIS├âO;0;10/11/2018;S├üBADO;20:20;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;LESTE;0;1;;2018;11
01/08/2020;659503;-51.19848900000;-30.01644700000;;;2578;ABALROAMENTO;0;13/11/2018;TER├çA-FEIRA;15:45;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659511;-51.20587100000;-30.02879000000;;;0;ABALROAMENTO;0;13/11/2018;TER├çA-FEIRA;14:40;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659529;-51.18639600000;-30.02523200000;;;0;ABALROAMENTO;0;25/09/2018;TER├çA-FEIRA;16:31;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;9
01/08/2020;659537;-51.18639400000;-30.01893500000;;;1351;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;07:50;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659541;-51.11453900000;-29.97968400000;;;8685;ABALROAMENTO;0;14/11/2018;QUARTA-FEIRA;08:05;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659545;-51.22923900000;-30.02889000000;;;1123;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;10:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659547;-51.21207600000;-30.04673900000;;;0;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;15:40;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659551;-51.20080100000;-30.02459000000;;;0;COLIS├âO;0;14/11/2018;QUARTA-FEIRA;15:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659555;-51.15934200000;-30.05566600000;;;0;ABALROAMENTO;0;14/11/2018;QUARTA-FEIRA;11:00;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659563;-51.21530300000;-30.03300300000;;;1380;CHOQUE;0;15/11/2018;QUINTA-FEIRA;22:50;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;CENTRO;0;1;;2018;11
01/08/2020;659581;-51.11473200000;-29.97590800000;;;0;ABALROAMENTO;0;16/11/2018;SEXTA-FEIRA;10:40;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659599;-51.16866400000;-30.04083400000;AV PROTASIO ALVES;;4300;COLIS├âO;0;20/11/2018;TER├çA-FEIRA;07:00:00;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;DIA;LESTE;1;5;;2018;11
01/08/2020;659607;-51.17503300000;-30.09809500000;AV PROF OSCAR PEREIRA;;6798;ABALROAMENTO;0;21/11/2018;QUARTA-FEIRA;15:00:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;SUL;1;5;;2018;11
01/08/2020;659617;-51.14730900000;-30.05487600000;;;1625;COLIS├âO;0;18/11/2018;DOMINGO;15:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659625;-51.17478700000;-30.06747600000;;;745;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;14:20;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659629;-51.20398300000;-30.04352900000;;;0;COLIS├âO;0;19/11/2018;SEGUNDA-FEIRA;18:53;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;NOITE;LESTE;0;1;;2018;11
01/08/2020;659633;-51.19779200000;-30.04710500000;;;3119;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;11:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659643;-51.21319300000;-30.07413500000;;;0;ABALROAMENTO;0;19/11/2018;SEGUNDA-FEIRA;11:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659687;-51.19380200000;-29.99736600000;;;0;ABALROAMENTO;0;20/11/2018;TER├çA-FEIRA;08:30;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659695;-51.17519600000;-30.01846700000;;;1649;COLIS├âO;0;20/11/2018;TER├çA-FEIRA;08:30;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659699;-51.21691400000;-30.02938300000;;;439;COLIS├âO;0;21/11/2018;QUARTA-FEIRA;12:22;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;CENTRO;0;1;;2018;11
01/08/2020;659706;-51.22351900000;-30.15057400000;;;7;COLIS├âO;0;21/11/2018;QUARTA-FEIRA;08:25;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;DIA;SUL;0;1;VIVA SUL (LOTE 3);2018;11
01/08/2020;659714;-51.09544500000;-30.00605200000;;;3610;CHOQUE;0;21/11/2018;QUARTA-FEIRA;13:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659732;-51.23964000000;-30.03290400000;AV PRESIDENTE JOAO GOULART;;250;ATROPELAMENTO;0;18/11/2018;DOMINGO;18:25:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;NOITE;CENTRO;1;5;VIVA SUL (LOTE 3);2018;11
01/08/2020;659750;-51.22105200000;-30.02799700000;AV ALBERTO BINS;;550;ATROPELAMENTO;0;24/11/2018;S├üBADO;03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NOITE;CENTRO;1;5;;2018;11
01/08/2020;659754;-51.21811700000;-30.04839400000;AV IPIRANGA;;1075;ABALROAMENTO;0;24/11/2018;S├üBADO;07:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;CENTRO;1;5;;2018;11
01/08/2020;658937;-51.21880700000;-30.11063900000;;;1906;ABALROAMENTO;0;29/10/2018;SEGUNDA-FEIRA;21:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;10
01/08/2020;658945;-51.12880100000;-29.99348100000;;;6580;COLIS├âO;0;30/10/2018;TER├çA-FEIRA;10:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;658949;-51.09835500000;-30.01318700000;;;0;COLIS├âO;0;31/10/2018;QUARTA-FEIRA;12:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;658953;-51.15261700000;-30.01567800000;;;0;ABALROAMENTO;0;31/10/2018;QUARTA-FEIRA;17:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;10
01/08/2020;658957;-51.20045600000;-30.00950400000;AV POLONIA;;833;QUEDA;0;30/07/2018;SEGUNDA-FEIRA;17:00:00;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;DIA;NORTE;1;5;;2018;7
01/08/2020;658965;-51.19648600000;-30.05461500000;R EVARISTO DA VEIGA;;226;ABALROAMENTO;0;01/11/2018;QUINTA-FEIRA;08:00:00;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;DIA;LESTE;1;5;;2018;11
01/08/2020;659011;-51.20510700000;-30.05049400000;R VICENTE DA FONTOURA;;909;CHOQUE;0;03/11/2018;S├üBADO;04:15:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;LESTE;1;5;;2018;11
01/08/2020;659019;-51.17607600000;-30.03608100000;;;1780;COLIS├âO;0;26/10/2018;SEXTA-FEIRA;15:58;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;10
01/08/2020;659023;-51.17437900000;-30.02763200000;;;0;COLIS├âO;0;26/10/2018;SEXTA-FEIRA;13:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;10
01/08/2020;659031;-51.15847700000;-30.04091800000;;;5320;COLIS├âO;0;29/10/2018;SEGUNDA-FEIRA;07:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;10
01/08/2020;659033;-51.25481100000;-30.11404300000;;;2933;COLIS├âO;0;29/10/2018;SEGUNDA-FEIRA;11:10;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;10
01/08/2020;659053;-51.18091000000;-30.02948700000;;;0;COLIS├âO;0;31/10/2018;QUARTA-FEIRA;08:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;LESTE;0;1;;2018;10
01/08/2020;659099;-51.22445500000;-30.10111500000;;;721;COLIS├âO;0;01/11/2018;QUINTA-FEIRA;08:10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;SUL;0;1;;2018;11
01/08/2020;659103;-51.15175900000;-30.04407800000;;;228;ABALROAMENTO;0;03/11/2018;S├üBADO;09:00;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;DIA;LESTE;0;1;;2018;11
01/08/2020;659111;-51.11916700000;-30.01499200000;;;0;ABALROAMENTO;0;03/11/2018;S├üBADO;09:30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
01/08/2020;659115;-51.23192200000;-30.06374200000;;;891;COLIS├âO;0;03/11/2018;S├üBADO;18:05;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NOITE;SUL;0;1;;2018;11
01/08/2020;659119;-51.20169400000;-30.01127300000;;;2099;COLIS├âO;0;05/11/2018;SEGUNDA-FEIRA;13:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;DIA;NORTE;0;1;;2018;11
